1, 1, 5.0100000000, 8, 8, 5.0000000000, 0.0004674380, 1.0000000000
1, 1, 5.5100000000, 8, 8, 5.5000000000, 0.0004972410, 1.0000000000
1, 1, 6.0100000000, 8, 8, 6.0000000000, 0.0004422750, 1.0000000000
1, 1, 6.5100000000, 8, 8, 6.5000000000, 0.0004332890, 1.0000000000
1, 1, 7.0100000000, 8, 8, 7.0000000000, 0.0004829450, 1.0000000000
1, 1, 7.5100000000, 8, 8, 7.5000000000, 0.0005770710, 1.0000000000
1, 1, 8.0100000000, 8, 8, 8.0000000000, 0.0005032940, 1.0000000000
1, 1, 8.5100000000, 8, 8, 8.5000000000, 0.0004367470, 1.0000000000
1, 1, 9.0100000000, 8, 8, 9.0000000000, 0.0004400780, 1.0000000000
1, 1, 9.5100000000, 8, 8, 9.5000000000, 0.0004452300, 1.0000000000
1, 10, 0.0100000000, 80, 8, 3.0000000000, 0.0004938790, 10.0000000000
1, 10, 0.5100000000, 80, 8, 3.0000000000, 0.0003988540, 10.0000000000
1, 10, 1.0100000000, 80, 8, 3.0000000000, 0.0005626840, 10.0000000000
1, 10, 1.5100000000, 80, 8, 3.0000000000, 0.0003992920, 10.0000000000
1, 10, 2.0100000000, 80, 8, 3.0000000000, 0.0004555750, 10.0000000000
1, 10, 2.5100000000, 80, 8, 3.0000000000, 0.0005140560, 10.0000000000
1, 10, 3.0100000000, 80, 8, 3.0000000000, 0.0004465930, 10.0000000000
1, 10, 3.5100000000, 80, 8, 3.5000000000, 0.0005347670, 10.0000000000
1, 10, 4.0100000000, 80, 8, 4.0000000000, 0.0004191590, 10.0000000000
1, 10, 4.5100000000, 80, 8, 4.5000000000, 0.0004322170, 10.0000000000
1, 10, 5.0100000000, 80, 8, 5.0000000000, 0.0004122520, 10.0000000000
1, 10, 5.5100000000, 80, 16, 5.5000000000, 0.0004515030, 5.0000000000
1, 10, 6.0100000000, 80, 16, 6.0000000000, 0.0004903350, 5.0000000000
1, 10, 6.5100000000, 80, 16, 6.5000000000, 0.0004910020, 5.0000000000
1, 10, 7.0100000000, 80, 16, 7.0000000000, 0.0003899170, 5.0000000000
1, 10, 7.5100000000, 80, 16, 7.5000000000, 0.0004548310, 5.0000000000
1, 10, 8.0100000000, 80, 16, 8.0000000000, 0.0006032570, 5.0000000000
1, 10, 8.5100000000, 80, 16, 8.5000000000, 0.0005645210, 5.0000000000
1, 10, 9.0100000000, 80, 16, 9.0000000000, 0.0004321440, 5.0000000000
1, 10, 9.5100000000, 80, 16, 9.5000000000, 0.0005230040, 5.0000000000
1, 100, 0.0100000000, 800, 40, 3.0000000000, 0.0005607780, 20.0000000000
1, 100, 0.5100000000, 800, 40, 3.0000000000, 0.0005648620, 20.0000000000
1, 100, 1.0100000000, 800, 40, 3.0000000000, 0.0005934330, 20.0000000000
1, 100, 1.5100000000, 800, 40, 3.0000000000, 0.0004926190, 20.0000000000
1, 100, 2.0100000000, 800, 40, 3.0000000000, 0.0004354800, 20.0000000000
1, 100, 2.5100000000, 800, 40, 3.0000000000, 0.0004810410, 20.0000000000
1, 100, 3.0100000000, 800, 40, 3.0000000000, 0.0003892550, 20.0000000000
1, 100, 3.5100000000, 800, 48, 3.5000000000, 0.0004984180, 16.6666660309
1, 100, 4.0100000000, 800, 56, 4.0000000000, 0.0004718770, 14.2857141495
1, 100, 4.5100000000, 800, 64, 4.5000000000, 0.0004539650, 12.5000000000
1, 100, 5.0100000000, 800, 64, 5.0000000000, 0.0004822990, 12.5000000000
1, 100, 5.5100000000, 800, 72, 5.5000000000, 0.0004208340, 11.1111106873
1, 100, 6.0100000000, 800, 80, 6.0000000000, 0.0004443800, 10.0000000000
1, 100, 6.5100000000, 800, 88, 6.5000000000, 0.0005040440, 9.0909090042
1, 100, 7.0100000000, 800, 88, 7.0000000000, 0.0004782850, 9.0909090042
1, 100, 7.5100000000, 800, 96, 7.5000000000, 0.0004992200, 8.3333330154
1, 100, 8.0100000000, 800, 104, 8.0000000000, 0.0005107880, 7.6923074722
1, 100, 8.5100000000, 800, 112, 8.5000000000, 0.0004380950, 7.1428570747
1, 100, 9.0100000000, 800, 120, 9.0000000000, 0.0004160290, 6.6666665077
1, 100, 9.5100000000, 800, 120, 9.5000000000, 0.0005312730, 6.6666665077
1, 1000, 0.0100000000, 8000, 376, 3.0000000000, 0.0005562360, 21.2765960693
1, 1000, 0.5100000000, 8000, 376, 3.0000000000, 0.0004988250, 21.2765960693
1, 1000, 1.0100000000, 8000, 376, 3.0000000000, 0.0010220160, 21.2765960693
1, 1000, 1.5100000000, 8000, 376, 3.0000000000, 0.0010592460, 21.2765960693
1, 1000, 2.0100000000, 8000, 376, 3.0000000000, 0.0010481190, 21.2765960693
1, 1000, 2.5100000000, 8000, 376, 3.0000000000, 0.0010753220, 21.2765960693
1, 1000, 3.0100000000, 8000, 376, 3.0000000000, 0.0010716020, 21.2765960693
1, 1000, 3.5100000000, 8000, 440, 3.5000000000, 0.0010527830, 18.1818180084
1, 1000, 4.0100000000, 8000, 504, 4.0000000000, 0.0010567080, 15.8730154037
1, 1000, 4.5100000000, 8000, 568, 4.5000000000, 0.0010689180, 14.0845069885
1, 1000, 5.0100000000, 8000, 632, 5.0000000000, 0.0010762830, 12.6582279205
